vessel_id,ts,lat,lon,speed_knots,course_deg,status
V025,2026-09-09T15:00:00+00:00,20.25721,86.87339,10.6,73.6,underway
V025,2026-09-09T15:20:00+00:00,20.26187,86.93094,9.8,85.1,underway
V025,2026-09-09T15:40:00+00:00,20.26441,86.98709,9.5,87.3,underway
V025,2026-09-09T16:00:00+00:00,20.27923,87.05242,11.4,76.5,underway
V025,2026-09-09T16:20:00+00:00,20.27995,87.07619,8.7,267.8,underway
V025,2026-09-09T16:40:00+00:00,20.28889,87.01842,9.9,279.3,underway
V025,2026-09-09T17:00:00+00:00,20.28508,86.96747,8.6,265.5,underway
V025,2026-09-09T17:20:00+00:00,20.27198,86.91102,9.8,256.2,underway
V025,2026-09-09T17:40:00+00:00,20.27795,86.84654,11.0,275.6,underway
V025,2026-09-09T18:00:00+00:00,20.28864,86.80893,8.4,96.2,underway
V025,2026-09-09T18:20:00+00:00,20.29381,86.87198,10.7,85.0,underway
V025,2026-09-09T18:40:00+00:00,20.30679,86.93603,11.1,77.9,underway
V025,2026-09-09T19:00:00+00:00,20.33999,86.995,11.6,59.2,underway
V025,2026-09-09T19:20:00+00:00,20.35974,87.04187,11.0,228.0,underway
V025,2026-09-09T19:40:00+00:00,20.32008,87.00573,9.4,220.7,underway
V025,2026-09-09T20:00:00+00:00,20.28948,86.96942,8.2,228.3,underway
V025,2026-09-09T20:20:00+00:00,20.24031,86.93325,10.7,214.8,underway
V025,2026-09-09T20:40:00+00:00,20.18593,86.89993,11.3,210.1,underway
V025,2026-09-09T21:00:00+00:00,20.16523,86.87547,9.7,29.9,underway
V025,2026-09-09T21:20:00+00:00,20.21147,86.90918,10.1,34.5,underway
V025,2026-09-09T21:40:00+00:00,20.25619,86.93464,9.1,28.3,underway
V025,2026-09-09T22:00:00+00:00,20.30412,86.94545,8.8,12.0,underway
V025,2026-09-09T22:20:00+00:00,20.34895,86.97247,9.2,29.6,underway
V025,2026-09-09T22:40:00+00:00,20.38748,87.00385,11.4,207.4,underway
V025,2026-09-09T23:00:00+00:00,20.34001,86.98653,9.0,199.0,underway
V025,2026-09-09T23:20:00+00:00,20.29638,86.95521,9.4,214.1,underway
V025,2026-09-09T23:40:00+00:00,20.23803,86.93643,10.9,196.9,underway
V025,2026-09-10T00:00:00+00:00,20.19776,86.90701,8.8,214.6,underway
V025,2026-09-10T00:20:00+00:00,20.15887,86.88889,8.7,23.4,underway
V025,2026-09-10T00:40:00+00:00,20.19923,86.92498,9.5,40.2,underway
V025,2026-09-10T01:00:00+00:00,20.24016,86.95306,8.7,32.9,underway
V025,2026-09-10T01:20:00+00:00,20.29549,86.97916,10.9,24.0,underway
V025,2026-09-10T01:40:00+00:00,20.35293,87.00215,11.0,20.7,underway
V025,2026-09-10T02:00:00+00:00,20.3834,87.01155,9.4,211.1,underway
V025,2026-09-10T02:20:00+00:00,20.32976,86.98316,10.7,206.6,underway
V025,2026-09-10T02:40:00+00:00,20.27364,86.97545,10.1,187.4,underway
V025,2026-09-10T03:00:00+00:00,20.21817,86.96301,10.2,192.0,underway
V025,2026-09-10T03:20:00+00:00,20.15944,86.96461,10.5,178.5,underway
V025,2026-09-10T03:40:00+00:00,20.14871,86.95129,12.1,356.1,underway
V025,2026-09-10T04:00:00+00:00,20.20147,86.93156,10.0,340.5,underway
V025,2026-09-10T04:20:00+00:00,20.24696,86.90272,9.5,329.1,underway
V025,2026-09-10T04:40:00+00:00,20.28909,86.86636,9.7,320.8,underway
V025,2026-09-10T05:00:00+00:00,20.3355,86.83276,10.1,325.6,underway
V025,2026-09-10T05:20:00+00:00,20.34325,86.82928,8.4,122.6,underway
V025,2026-09-10T05:40:00+00:00,20.31425,86.87128,8.8,126.2,underway
V025,2026-09-10T06:00:00+00:00,20.28577,86.91959,9.6,122.0,underway
V025,2026-09-10T06:20:00+00:00,20.25985,86.97318,10.2,117.1,underway
V025,2026-09-10T06:40:00+00:00,20.22158,87.02028,10.5,130.7,underway
V025,2026-09-10T07:00:00+00:00,20.19628,87.0472,12.2,308.5,underway
V025,2026-09-10T07:20:00+00:00,20.22917,87.01307,8.2,315.6,underway
V025,2026-09-10T07:40:00+00:00,20.26765,86.96938,10.1,313.0,underway
V025,2026-09-10T08:00:00+00:00,20.29204,86.9222,9.1,298.7,underway
V025,2026-09-10T08:20:00+00:00,20.32013,86.86436,11.0,297.2,underway
V025,2026-09-10T08:40:00+00:00,20.3432,86.82924,8.5,122.6,underway
V025,2026-09-10T09:00:00+00:00,20.29994,86.88278,11.9,130.6,underway
V025,2026-09-10T09:20:00+00:00,20.26882,86.92286,8.8,129.4,underway
V025,2026-09-10T09:40:00+00:00,20.25084,86.97442,9.3,110.3,underway
V025,2026-09-10T10:00:00+00:00,20.2214,87.0159,8.8,126.9,underway
V025,2026-09-10T10:20:00+00:00,20.18667,87.03825,8.3,314.3,underway
V025,2026-09-10T10:40:00+00:00,20.23982,87.00414,11.1,328.8,underway
V025,2026-09-10T11:00:00+00:00,20.27693,86.97186,8.6,320.6,underway
V025,2026-09-10T11:20:00+00:00,20.32255,86.91932,12.1,312.6,underway
V025,2026-09-10T11:40:00+00:00,20.35267,86.87423,9.3,305.3,underway
V025,2026-09-10T12:00:00+00:00,20.35408,86.83749,11.0,128.6,underway
V025,2026-09-10T12:20:00+00:00,20.32431,86.89111,10.5,120.4,underway
V025,2026-09-10T12:40:00+00:00,20.30322,86.95473,11.4,109.3,underway
V025,2026-09-10T13:00:00+00:00,20.28677,87.01945,11.3,105.1,underway
V025,2026-09-10T13:20:00+00:00,20.283,87.07603,11.0,266.4,underway
V025,2026-09-10T13:40:00+00:00,20.28307,87.01659,10.1,270.1,underway
V025,2026-09-10T14:00:00+00:00,20.29355,86.96593,8.8,282.4,underway
V025,2026-09-10T14:20:00+00:00,20.31567,86.91779,9.1,295.9,underway
V025,2026-09-10T14:40:00+00:00,20.32439,86.86405,9.2,279.7,underway
V025,2026-09-10T15:00:00+00:00,20.33325,86.82316,11.5,117.4,underway
V025,2026-09-10T15:20:00+00:00,20.31323,86.87624,9.7,111.8,underway
V025,2026-09-10T15:40:00+00:00,20.28527,86.91856,8.7,125.0,underway
V025,2026-09-10T16:00:00+00:00,20.23549,86.95751,11.1,143.5,underway
V025,2026-09-10T16:20:00+00:00,20.1883,86.97386,8.9,161.9,underway
V025,2026-09-10T16:40:00+00:00,20.15681,86.99021,9.4,339.0,underway
V025,2026-09-10T17:00:00+00:00,20.20517,86.98128,8.8,350.1,underway
V025,2026-09-10T17:20:00+00:00,20.25428,86.95315,10.0,331.6,underway
V025,2026-09-10T17:40:00+00:00,20.30343,86.9142,11.0,323.2,underway
V025,2026-09-10T18:00:00+00:00,20.3449,86.89356,8.2,334.8,underway
V025,2026-09-10T18:20:00+00:00,20.3892,86.88427,9.5,154.4,underway
V025,2026-09-10T18:40:00+00:00,20.34147,86.89643,8.8,166.5,underway
V025,2026-09-10T19:00:00+00:00,20.28156,86.90856,10.9,169.2,underway
V025,2026-09-10T19:20:00+00:00,20.23236,86.90914,8.8,179.4,underway
V025,2026-09-10T19:40:00+00:00,20.17984,86.91271,9.4,176.3,underway
V025,2026-09-10T20:00:00+00:00,20.15027,86.91941,10.9,9.8,underway
V025,2026-09-10T20:20:00+00:00,20.20106,86.94514,10.1,25.6,underway
V025,2026-09-10T20:40:00+00:00,20.24509,86.97093,9.0,28.9,underway
V025,2026-09-10T21:00:00+00:00,20.2968,87.01098,11.5,36.2,underway
V025,2026-09-10T21:20:00+00:00,20.35546,87.02928,11.0,16.4,underway
V025,2026-09-10T21:40:00+00:00,20.37212,87.02827,8.6,219.9,underway
V025,2026-09-10T22:00:00+00:00,20.33775,86.9701,11.6,238.0,underway
V025,2026-09-10T22:20:00+00:00,20.32137,86.91078,10.5,253.7,underway
V025,2026-09-10T22:40:00+00:00,20.31586,86.85607,9.3,263.9,underway
V025,2026-09-10T23:00:00+00:00,20.304,86.81171,11.9,103.2,underway
V025,2026-09-10T23:20:00+00:00,20.28269,86.86008,9.0,115.0,underway
V025,2026-09-10T23:40:00+00:00,20.26448,86.91464,9.8,109.5,underway
V025,2026-09-11T00:00:00+00:00,20.26328,86.97354,10.0,91.2,underway
V025,2026-09-11T00:20:00+00:00,20.25808,87.02617,9.0,96.0,underway
V025,2026-09-11T00:40:00+00:00,20.25207,87.07407,8.8,280.4,underway
V025,2026-09-11T01:00:00+00:00,20.27714,87.0173,10.6,295.1,underway
V025,2026-09-11T01:20:00+00:00,20.30407,86.95189,12.1,293.6,underway
V025,2026-09-11T01:40:00+00:00,20.3406,86.89677,11.4,305.1,underway
V025,2026-09-11T02:00:00+00:00,20.36692,86.84998,10.1,136.5,underway
V025,2026-09-11T02:20:00+00:00,20.33062,86.90281,11.0,126.0,underway
V025,2026-09-11T02:40:00+00:00,20.29118,86.93695,9.1,140.7,underway
V025,2026-09-11T03:00:00+00:00,20.25938,86.99003,10.6,122.4,underway
V025,2026-09-11T03:20:00+00:00,20.2184,87.03664,10.8,133.0,underway
V025,2026-09-11T03:40:00+00:00,20.20476,87.05375,10.6,303.7,underway
V025,2026-09-11T04:00:00+00:00,20.22835,86.99039,11.5,291.5,underway
V025,2026-09-11T04:20:00+00:00,20.2623,86.93969,10.5,305.3,underway
V025,2026-09-11T04:40:00+00:00,20.29628,86.90384,8.6,315.1,underway
V025,2026-09-11T05:00:00+00:00,20.32589,86.85787,9.4,304.3,underway
V025,2026-09-11T05:20:00+00:00,20.33206,86.82252,8.5,116.8,underway
V025,2026-09-11T05:40:00+00:00,20.31508,86.88649,11.2,105.7,underway
V025,2026-09-11T06:00:00+00:00,20.29367,86.94186,10.1,112.3,underway
V025,2026-09-11T06:20:00+00:00,20.27661,86.9979,10.0,107.9,underway
V025,2026-09-11T06:40:00+00:00,20.24698,87.04196,9.2,125.5,underway
V025,2026-09-11T07:00:00+00:00,20.21704,87.0614,9.3,297.3,underway
V025,2026-09-11T07:20:00+00:00,20.2512,87.02412,8.8,314.1,underway
V025,2026-09-11T07:40:00+00:00,20.28354,86.96996,10.8,302.3,underway
V025,2026-09-11T08:00:00+00:00,20.29946,86.92268,8.5,289.6,underway
V025,2026-09-11T08:20:00+00:00,20.32909,86.87115,10.2,301.3,underway
V025,2026-09-11T08:40:00+00:00,20.35042,86.83451,11.9,126.5,underway
V025,2026-09-11T09:00:00+00:00,20.32663,86.89706,11.4,111.9,underway
V025,2026-09-11T09:20:00+00:00,20.28765,86.94976,11.3,128.1,underway
V025,2026-09-11T09:40:00+00:00,20.25133,86.98364,8.7,138.6,underway
V025,2026-09-11T10:00:00+00:00,20.20792,87.02243,10.2,139.8,underway
V025,2026-09-11T10:20:00+00:00,20.18082,87.03178,10.8,318.1,underway
V025,2026-09-11T10:40:00+00:00,20.23846,87.00612,11.2,337.2,underway
V025,2026-09-11T11:00:00+00:00,20.28867,86.99223,9.3,345.4,underway
V025,2026-09-11T11:20:00+00:00,20.32803,86.96545,8.4,327.3,underway
V025,2026-09-11T11:40:00+00:00,20.38203,86.94012,10.6,336.1,underway
V025,2026-09-11T12:00:00+00:00,20.40154,86.93673,11.9,177.7,underway
V025,2026-09-11T12:20:00+00:00,20.34352,86.9529,10.7,165.3,underway
V025,2026-09-11T12:40:00+00:00,20.29117,86.98101,10.5,153.1,underway
V025,2026-09-11T13:00:00+00:00,20.24703,87.02589,11.0,136.2,underway
V025,2026-09-11T13:20:00+00:00,20.21281,87.05898,11.2,299.4,underway
V025,2026-09-11T13:40:00+00:00,20.24552,87.01205,9.9,306.4,underway
V025,2026-09-11T14:00:00+00:00,20.27901,86.96586,9.8,307.5,underway
V025,2026-09-11T14:20:00+00:00,20.31372,86.92277,9.6,310.5,underway
V025,2026-09-11T14:40:00+00:00,20.34103,86.87254,9.8,299.9,underway
V025,2026-09-11T15:00:00+00:00,20.34525,86.83066,11.5,123.7,underway
V025,2026-09-11T15:20:00+00:00,20.32198,86.89814,12.2,110.1,underway
V025,2026-09-11T15:40:00+00:00,20.28822,86.95629,11.5,121.6,underway
V026,2026-09-09T04:00:00+00:00,20.45574,87.24633,9.4,50.2,underway
V026,2026-09-09T04:20:00+00:00,20.50334,87.29316,11.6,42.9,underway
V026,2026-09-09T04:40:00+00:00,20.50774,87.30261,10.0,227.5,underway
V026,2026-09-09T05:00:00+00:00,20.4668,87.27751,8.5,210.0,underway
V026,2026-09-09T05:20:00+00:00,20.4085,87.25166,11.3,202.7,underway
V026,2026-09-09T05:40:00+00:00,20.36092,87.2291,9.3,204.1,underway
V026,2026-09-09T06:00:00+00:00,20.30798,87.20748,10.2,201.1,underway
V026,2026-09-09T06:20:00+00:00,20.29559,87.20191,11.6,0.8,underway
V026,2026-09-09T06:40:00+00:00,20.34837,87.1956,9.5,353.6,underway
V026,2026-09-09T07:00:00+00:00,20.39569,87.18172,8.8,344.5,underway
V026,2026-09-09T07:20:00+00:00,20.44223,87.15145,9.8,328.5,underway
V026,2026-09-09T07:40:00+00:00,20.50338,87.12392,11.9,337.0,underway
V026,2026-09-09T08:00:00+00:00,20.5317,87.13632,11.7,149.9,underway
V026,2026-09-09T08:20:00+00:00,20.48784,87.18933,11.9,131.3,underway
V026,2026-09-09T08:40:00+00:00,20.43952,87.21878,10.0,150.1,underway
V026,2026-09-09T09:00:00+00:00,20.39425,87.25531,10.2,142.7,underway
V026,2026-09-09T09:20:00+00:00,20.33052,87.27965,12.1,160.2,underway
V026,2026-09-09T09:40:00+00:00,20.30813,87.26192,11.3,334.3,underway
V026,2026-09-09T10:00:00+00:00,20.36543,87.25116,10.4,350.0,underway
V026,2026-09-09T10:20:00+00:00,20.41815,87.24266,9.6,351.4,underway
V026,2026-09-09T10:40:00+00:00,20.48092,87.22458,11.7,344.8,underway
V026,2026-09-09T11:00:00+00:00,20.52838,87.22534,8.5,0.9,underway
V026,2026-09-09T11:20:00+00:00,20.54542,87.23452,11.1,193.3,underway
V026,2026-09-09T11:40:00+00:00,20.4977,87.21685,9.1,199.3,underway
V026,2026-09-09T12:00:00+00:00,20.43889,87.21288,10.6,183.6,underway
V026,2026-09-09T12:20:00+00:00,20.37976,87.22015,10.7,173.4,underway
V026,2026-09-09T12:40:00+00:00,20.3288,87.22099,9.1,179.1,underway
V026,2026-09-09T13:00:00+00:00,20.29591,87.21329,11.5,355.9,underway
V026,2026-09-09T13:20:00+00:00,20.35384,87.20816,10.4,355.2,underway
V026,2026-09-09T13:40:00+00:00,20.41925,87.22341,12.0,12.4,underway
V026,2026-09-09T14:00:00+00:00,20.47906,87.25468,11.9,26.3,underway
V026,2026-09-09T14:20:00+00:00,20.53239,87.26976,11.9,209.5,underway
V026,2026-09-09T14:40:00+00:00,20.48388,87.22907,11.1,218.4,underway
V026,2026-09-09T15:00:00+00:00,20.44276,87.1879,10.1,223.4,underway
V026,2026-09-09T15:20:00+00:00,20.4095,87.13831,10.3,234.6,underway
V026,2026-09-09T15:40:00+00:00,20.38384,87.07949,11.0,245.2,underway
V026,2026-09-09T16:00:00+00:00,20.37896,87.07755,10.5,70.0,underway
V026,2026-09-09T16:20:00+00:00,20.41102,87.13104,10.7,57.6,underway
V026,2026-09-09T16:40:00+00:00,20.45114,87.18853,12.1,53.5,underway
V026,2026-09-09T17:00:00+00:00,20.49018,87.24436,11.7,53.5,underway
V026,2026-09-09T17:20:00+00:00,20.52066,87.28804,9.3,218.9,underway
V026,2026-09-09T17:40:00+00:00,20.47599,87.23471,12.1,228.4,underway
V026,2026-09-09T18:00:00+00:00,20.4555,87.18499,9.2,246.4,underway
V026,2026-09-09T18:20:00+00:00,20.44542,87.1158,11.8,261.2,underway
V026,2026-09-09T18:40:00+00:00,20.45034,87.07284,11.7,102.8,underway
V026,2026-09-09T19:00:00+00:00,20.45469,87.13513,10.6,85.8,underway
V026,2026-09-09T19:20:00+00:00,20.43821,87.20391,12.0,104.3,underway
V026,2026-09-09T19:40:00+00:00,20.41523,87.25781,10.0,114.3,underway
V026,2026-09-09T20:00:00+00:00,20.38218,87.29454,8.6,133.6,underway
V026,2026-09-09T20:20:00+00:00,20.35329,87.31627,9.0,303.0,underway
V026,2026-09-09T20:40:00+00:00,20.38831,87.28212,8.5,317.4,underway
V026,2026-09-09T21:00:00+00:00,20.44705,87.24936,11.9,332.3,underway
V026,2026-09-09T21:20:00+00:00,20.49065,87.20523,10.8,316.3,underway
V026,2026-09-09T21:40:00+00:00,20.52329,87.1697,8.4,314.2,underway
V026,2026-09-09T22:00:00+00:00,20.53633,87.14558,11.6,154.3,underway
V026,2026-09-09T22:20:00+00:00,20.49624,87.17696,8.9,143.6,underway
V026,2026-09-09T22:40:00+00:00,20.45269,87.19741,8.5,156.1,underway
V026,2026-09-09T23:00:00+00:00,20.40674,87.23671,10.6,141.1,underway
V026,2026-09-09T23:20:00+00:00,20.37732,87.28009,9.0,125.7,underway
V026,2026-09-09T23:40:00+00:00,20.34601,87.31087,10.5,307.0,underway
V026,2026-09-10T00:00:00+00:00,20.36867,87.245,11.8,290.0,underway
V026,2026-09-10T00:20:00+00:00,20.39367,87.19408,9.7,297.5,underway
V026,2026-09-10T00:40:00+00:00,20.42297,87.15396,8.6,307.7,underway
V026,2026-09-10T01:00:00+00:00,20.47609,87.10996,12.1,322.0,underway
V026,2026-09-10T01:20:00+00:00,20.49635,87.09491,9.5,125.9,underway
V026,2026-09-10T01:40:00+00:00,20.45815,87.15042,11.6,126.1,underway
V026,2026-09-10T02:00:00+00:00,20.41927,87.18979,9.6,136.3,underway
V026,2026-09-10T02:20:00+00:00,20.38,87.21462,8.2,149.2,underway
V026,2026-09-10T02:40:00+00:00,20.31603,87.23529,12.0,163.0,underway
V026,2026-09-10T03:00:00+00:00,20.2971,87.22438,11.4,351.1,underway
V026,2026-09-10T03:20:00+00:00,20.34917,87.19951,10.2,335.7,underway
V026,2026-09-10T03:40:00+00:00,20.40851,87.19453,10.7,355.5,underway
V026,2026-09-10T04:00:00+00:00,20.47386,87.20983,12.0,12.5,underway
V026,2026-09-10T04:20:00+00:00,20.53812,87.20754,11.5,358.1,underway
V026,2026-09-10T04:40:00+00:00,20.54863,87.21077,12.0,183.0,underway
V026,2026-09-10T05:00:00+00:00,20.49405,87.18697,10.6,202.4,underway
V026,2026-09-10T05:20:00+00:00,20.45018,87.16578,8.6,204.5,underway
V026,2026-09-10T05:40:00+00:00,20.38855,87.14489,11.6,197.7,underway
V026,2026-09-10T06:00:00+00:00,20.33201,87.14587,10.1,179.1,underway
V026,2026-09-10T06:20:00+00:00,20.30127,87.16392,8.4,17.2,underway
V026,2026-09-10T06:40:00+00:00,20.35258,87.16507,9.2,1.2,underway
V026,2026-09-10T07:00:00+00:00,20.41912,87.16725,11.9,1.8,underway
V026,2026-09-10T07:20:00+00:00,20.46842,87.15665,9.0,348.5,underway
V026,2026-09-10T07:40:00+00:00,20.51896,87.15182,9.1,354.8,underway
V026,2026-09-10T08:00:00+00:00,20.53687,87.14679,10.2,154.9,underway
V026,2026-09-10T08:20:00+00:00,20.48676,87.16135,9.3,164.7,underway
V026,2026-09-10T08:40:00+00:00,20.43814,87.16587,8.7,175.0,underway
V026,2026-09-10T09:00:00+00:00,20.38249,87.1535,10.2,191.8,underway
V026,2026-09-10T09:20:00+00:00,20.32504,87.13638,10.7,195.7,underway
V026,2026-09-10T09:40:00+00:00,20.30689,87.14824,10.9,24.4,underway
V026,2026-09-10T10:00:00+00:00,20.35304,87.15663,8.4,9.7,underway
V026,2026-09-10T10:20:00+00:00,20.41568,87.16161,11.3,4.3,underway
V026,2026-09-10T10:40:00+00:00,20.46752,87.15095,9.5,349.0,underway
V026,2026-09-10T11:00:00+00:00,20.5127,87.13381,8.6,340.3,underway
V026,2026-09-10T11:20:00+00:00,20.53753,87.14831,10.4,155.6,underway
V026,2026-09-10T11:40:00+00:00,20.49473,87.18597,10.0,140.3,underway
V026,2026-09-10T12:00:00+00:00,20.43549,87.21302,11.6,156.7,underway
V026,2026-09-10T12:20:00+00:00,20.39151,87.23719,8.9,152.6,underway
V026,2026-09-10T12:40:00+00:00,20.33893,87.25244,9.8,164.7,underway
V026,2026-09-10T13:00:00+00:00,20.30895,87.26369,11.5,333.4,underway
V026,2026-09-10T13:20:00+00:00,20.35384,87.23162,9.7,326.0,underway
V026,2026-09-10T13:40:00+00:00,20.3979,87.18409,11.3,314.5,underway
V026,2026-09-10T14:00:00+00:00,20.4374,87.15894,8.3,329.0,underway
V026,2026-09-10T14:20:00+00:00,20.50158,87.14144,11.9,345.6,underway
V026,2026-09-10T14:40:00+00:00,20.53397,87.14065,9.6,152.0,underway
V026,2026-09-10T15:00:00+00:00,20.49132,87.16066,8.4,156.1,underway
V026,2026-09-10T15:20:00+00:00,20.43921,87.16554,9.4,175.0,underway
V026,2026-09-10T15:40:00+00:00,20.38403,87.19095,10.8,156.5,underway
V026,2026-09-10T16:00:00+00:00,20.3352,87.19608,8.8,174.3,underway
V026,2026-09-10T16:20:00+00:00,20.29657,87.18694,9.3,7.2,underway
V026,2026-09-10T16:40:00+00:00,20.35722,87.19633,11.0,8.3,underway
V026,2026-09-10T17:00:00+00:00,20.4065,87.21594,9.4,20.6,underway
V026,2026-09-10T17:20:00+00:00,20.44551,87.24496,8.5,35.1,underway
V026,2026-09-10T17:40:00+00:00,20.48289,87.29398,10.7,51.1,underway
V026,2026-09-10T18:00:00+00:00,20.50023,87.30936,10.5,232.0,underway
V026,2026-09-10T18:20:00+00:00,20.47024,87.27124,8.4,230.2,underway
V026,2026-09-10T18:40:00+00:00,20.43988,87.21041,11.6,242.1,underway
V026,2026-09-10T19:00:00+00:00,20.40815,87.14914,11.8,241.2,underway
V026,2026-09-10T19:20:00+00:00,20.37811,87.10659,9.0,233.2,underway
V026,2026-09-10T19:40:00+00:00,20.36017,87.08669,11.6,60.7,underway
V026,2026-09-10T20:00:00+00:00,20.37016,87.13464,8.3,77.6,underway
V026,2026-09-10T20:20:00+00:00,20.38318,87.18469,8.8,74.6,underway
V026,2026-09-10T20:40:00+00:00,20.38027,87.23671,8.8,93.4,underway
V026,2026-09-10T21:00:00+00:00,20.39539,87.29223,9.8,73.9,underway
V026,2026-09-10T21:20:00+00:00,20.39893,87.33559,8.5,280.6,underway
V026,2026-09-10T21:40:00+00:00,20.40797,87.28541,8.6,280.8,underway
V026,2026-09-10T22:00:00+00:00,20.42898,87.21746,12.1,288.1,underway
V026,2026-09-10T22:20:00+00:00,20.46121,87.16606,10.4,303.6,underway
V026,2026-09-10T22:40:00+00:00,20.50435,87.11883,11.1,314.1,underway
V026,2026-09-10T23:00:00+00:00,20.51626,87.11385,9.6,138.0,underway
V026,2026-09-10T23:20:00+00:00,20.46884,87.14507,10.0,148.2,underway
V026,2026-09-10T23:40:00+00:00,20.43584,87.18308,8.7,132.6,underway
V026,2026-09-11T00:00:00+00:00,20.38296,87.21423,10.8,150.9,underway
V026,2026-09-11T00:20:00+00:00,20.32247,87.23794,11.6,159.7,underway
V026,2026-09-11T00:40:00+00:00,20.30475,87.25382,10.9,338.1,underway
V026,2026-09-11T01:00:00+00:00,20.35639,87.23336,9.9,339.5,underway
V026,2026-09-11T01:20:00+00:00,20.41152,87.21834,10.2,345.6,underway
V026,2026-09-11T01:40:00+00:00,20.45764,87.20241,8.7,341.9,underway
V026,2026-09-11T02:00:00+00:00,20.50703,87.16578,10.8,325.0,underway
V026,2026-09-11T02:20:00+00:00,20.54076,87.15659,10.4,159.5,underway
V026,2026-09-11T02:40:00+00:00,20.49051,87.1747,9.5,161.2,underway
V026,2026-09-11T03:00:00+00:00,20.44642,87.21019,9.9,142.8,underway
V026,2026-09-11T03:20:00+00:00,20.40325,87.23458,8.8,151.9,underway
V026,2026-09-11T03:40:00+00:00,20.3587,87.25861,9.0,153.0,underway
V026,2026-09-11T04:00:00+00:00,20.31243,87.27056,10.2,330.1,underway
V026,2026-09-11T04:20:00+00:00,20.36417,87.2332,11.2,325.7,underway
V026,2026-09-11T04:40:00+00:00,20.41158,87.20479,9.8,330.5,underway
V026,2026-09-11T05:00:00+00:00,20.47038,87.1884,10.9,345.3,underway
V026,2026-09-11T05:20:00+00:00,20.52465,87.18604,9.7,357.7,underway
V026,2026-09-11T05:40:00+00:00,20.54876,87.20005,10.5,178.5,underway
V026,2026-09-11T06:00:00+00:00,20.483,87.20071,11.8,179.5,underway
V026,2026-09-11T06:20:00+00:00,20.42023,87.17777,11.9,199.0,underway
V026,2026-09-11T06:40:00+00:00,20.36256,87.1508,11.3,203.8,underway
V026,2026-09-11T07:00:00+00:00,20.3208,87.12332,9.8,36.8,underway
V026,2026-09-11T07:20:00+00:00,20.36506,87.15803,9.9,36.5,underway
V026,2026-09-11T07:40:00+00:00,20.39849,87.20364,9.8,52.2,underway
V026,2026-09-11T08:00:00+00:00,20.44318,87.25109,11.3,45.0,underway
V026,2026-09-11T08:20:00+00:00,20.48738,87.27893,9.2,30.7,underway
V026,2026-09-11T08:40:00+00:00,20.52192,87.28636,12.2,218.0,underway
V026,2026-09-11T09:00:00+00:00,20.48308,87.25304,8.9,219.0,underway
V026,2026-09-11T09:20:00+00:00,20.43066,87.21852,11.1,211.9,underway
V026,2026-09-11T09:40:00+00:00,20.38808,87.17555,10.5,223.6,underway
V026,2026-09-11T10:00:00+00:00,20.35302,87.12858,10.1,231.6,underway
V026,2026-09-11T10:20:00+00:00,20.33475,87.10663,11.2,46.3,underway
V026,2026-09-11T10:40:00+00:00,20.37438,87.15795,11.2,50.7,underway
V026,2026-09-11T11:00:00+00:00,20.41155,87.19308,8.9,41.7,underway
V026,2026-09-11T11:20:00+00:00,20.45046,87.23027,9.4,42.0,underway
V026,2026-09-11T11:40:00+00:00,20.49409,87.24949,8.5,22.6,underway
V026,2026-09-11T12:00:00+00:00,20.53554,87.26349,9.5,206.5,underway
V026,2026-09-11T12:20:00+00:00,20.49063,87.24639,8.5,199.8,underway
V026,2026-09-11T12:40:00+00:00,20.43969,87.20643,11.4,216.5,underway
V026,2026-09-11T13:00:00+00:00,20.39606,87.18311,8.8,206.8,underway
